OBJID,RA,DEC,Z
9775,260.8790634,65.75955981,0.7241998607238432
2360,260.51370502,65.76106875,0.49592543765900693
7294,260.94168069,65.76436786,0.7803282864585803
237,260.9081633,65.76181422,0.2542404683250789
8611,260.95981704,65.76503063,0.6441383851812018
3183,260.55668009,65.7654952,1.360467393135783
3449,260.89319804,65.76858719,0.1725538485674108
1338,260.82399477,65.7751861,0.8570174958227669
8154,260.96495047,65.77863185,0.4902314241064989
29,260.80005483,65.78312655,1.0696640319525748
4313,260.62683131,65.78390892,0.8299573034091157
8058,260.92857924,65.79261949,0.936615498774875
7252,260.53695166,65.79529703,0.10195753127749947
1611,260.64219573,65.79786852,1.3808953842892246
8799,260.83290619,65.79869186,1.4573987113001483
2689,260.72834676,65.80175674,1.3329384318248585
2186,260.22173335,65.97546128,1.0511834750470883
2146,260.27760469,65.92714831,1.3862352309982284
3143,260.35658401,65.9620074,0.9914050101486589
1906,260.24394771,65.9701601,0.4661510651539626
9163,260.28839926,65.96679342,0.33489085557018783
9139,260.25091115,65.96023001,0.9149842696798899
7186,260.38202644,65.97329305,1.4688374671396915
18,260.23702072,65.94478275,1.1218823511230753
8445,260.4550711,65.96992912,0.9773065796392152
7144,260.27916194,65.94289669,1.1248053529673276
173,260.24914941,65.93763815,0.8886779869683757
3834,260.39688917,65.95055226,1.012258394452559
9648,260.40888752,65.95932328,1.1930847585369677
4931,260.49760877,65.96973326,0.45248201607746824
4059,260.36978579,65.93776422,0.42105019067529514
5177,260.2705465,65.95432557,0.6803576105602962
8376,260.28702234,65.95115791,1.2708593680296074
6246,260.41607966,65.97834021,1.4909006623645271
2030,260.20844182,65.90428073,0.6086291711012116
7395,260.34977335,65.92088446,0.1703990185597433
886,260.33238906,65.90873924,0.2015530123693074
7850,260.31679469,65.89394275,0.9535797790073277
7894,260.41809968,65.901457,0.7381063857041278
1325,260.27845753,65.87317116,0.2222310601436303
8852,260.25210058,65.86151132,0.9429946629154808
6107,260.27407004,65.79572772,1.3751681974328107
7595,260.25786909,65.90500993,0.7114680651037336
6041,260.25159372,65.87826866,1.0913568869175578
8205,260.20686559,65.86129992,1.1373662392257293
2984,260.28891294,65.86088935,0.15378545646117753
2014,260.25986545,65.82563688,0.8319113775563096
919,260.28487536,65.81646274,0.5883486611193595
541,260.28786902,65.77756604,0.8230789786898448
3103,260.3128974,65.88622648,0.8475731711608893
1161,260.28173055,65.91010223,0.5556165664686377
9900,260.29121479,65.73350391,1.3152933327613296
5698,260.31849244,65.76848646,0.9035702939156326
943,260.23219893,65.75376077,1.2020252224739465
7781,260.29175883,65.75449038,0.14786943836902236
942,260.25318688,65.71227219,0.28067283783185343
2963,260.43848269,65.7287638,0.4043818243433863
379,260.39031834,65.69039291,0.9622399210314483
8409,260.33643179,65.73817079,0.7804091885296994
7005,260.46179559,65.67934899,0.757071292031031
4076,260.48734244,65.77621581,0.8308924175814867
9957,260.42171919,65.68344751,0.2118696980430399
3751,260.50766896,65.97809522,0.35469975703054285
5319,260.85176,65.97099782,0.5362514331827174
4492,260.91860388,65.97649112,0.19461230816205
3111,260.8508026,65.91965431,1.288099441687558
5299,260.69601413,65.88212529,1.2504383520805347
8560,260.84799038,65.98286198,0.8430607131580812
2973,260.96123845,65.98074306,0.595240068009648
3380,260.99114929,65.98397274,0.4085337284319376
2444,260.88512223,65.9839976,0.10186433107721395
9073,261.04383437,65.93110001,0.04948087310391642
53,261.02806404,65.92856472,1.1269477553125458
3849,260.94876463,65.91697335,1.0705480329307762
3749,261.0315436,65.91880689,0.8909172663871219
6083,260.97470939,65.86559382,1.3745467453427826
6399,260.96336592,65.86160456,0.9824551379438734
4184,260.90774454,65.88155833,1.0419874929071091
5869,260.84418642,65.80319111,0.4594899948547658
451,261.13993105,65.78876882,0.13795480854864106
6184,260.90216073,65.7148079,1.1203540341451252
7059,261.10102646,65.80077845,1.032332234871992
1359,261.11273113,65.79987246,1.2765482167188709
6574,261.14065694,65.79143576,0.11775764642919222
7693,261.10967643,65.76905421,0.6188728697429347
9451,261.14236366,65.76642623,0.7502129926618357
8678,261.13127501,65.76248539,0.5554973189873967
7852,261.08420418,65.75441755,0.1397693846890649
8005,261.09051603,65.75199255,0.42959152273204504
7425,261.11380819,65.75363276,0.5846439110463107
1508,261.08218228,65.74058429,0.03381352731274914
5693,261.09962021,65.73524115,0.6751200907692815
1908,261.09079056,65.87306526,1.4647310772451159
4939,261.13276369,65.77472232,1.4850262002607029
2537,261.15464101,65.7255232,0.7984526931252803
6350,260.70885129,65.70620455,1.3974464334535115
9197,260.70110024,65.82030219,1.4773764938038048
431,261.13185325,65.7289647,0.7289500577123917
9128,261.1501384,65.69804161,0.1357476102314866
9623,261.17142919,65.692487,0.9198526418879044
9712,261.10900561,65.71661317,0.6015029438439484
5899,261.17160937,65.7156051,0.26692016109988337
2442,260.99290805,65.6846625,1.1429957210449737
5592,261.14344894,65.72087045,1.3590865457608075
1486,261.10807192,65.69972264,1.0148330433311714
8814,260.99691776,65.69695688,0.9448851978610804
2455,261.20257251,65.8735252,1.295011555352044
3714,261.1357018,65.90700994,1.4181674893157754
1509,261.13462264,65.97979342,0.48862200143479
9754,261.1293797,65.97260823,0.9054079797487289
1746,261.07172634,65.96240316,0.005963839616225305
1747,261.12200658,65.96697083,0.43372974680030796
4003,261.11314137,65.96058662,0.6626389148984534
6004,261.08796814,65.94800123,1.1227829647384078
4100,261.06451987,65.92557004,0.5063311187316754
167,261.14858294,65.93231317,0.8111428360186654
6019,261.09694573,65.9236524,0.03688484565430515
1245,261.16858428,65.92223066,0.7536350610104472
1653,261.10084844,65.90410785,0.9788000060035842
9726,261.09953033,65.89631658,0.11797195674118287
9527,261.1212642,65.89501745,0.48693052496094535
6994,261.14393468,65.89408672,0.06709013632624213
9355,261.16660201,65.89201479,1.2421283164081796
6666,261.1915005,65.8923936,0.23260737784725005
1295,261.13873943,65.86964302,0.8167473576843359
3371,261.08125248,65.97659549,0.5512187028046306
9697,261.18016354,65.97576307,0.8707131120316767
4155,261.07682754,65.95548013,0.3774802168410755
6886,261.14303769,65.9409983,0.010595032761568944
7594,261.06282429,65.92947018,1.021918343772118
6732,261.07413355,65.91942717,0.3646618857578243
880,261.08489269,65.9161662,0.6389496925771043
3922,261.26112058,65.91867527,0.9422685296897774
1559,261.11474853,65.89000481,0.6114164743991667
7099,261.09178642,65.88595634,0.22874359787355442
6355,261.19514405,65.89610052,0.385406925853501
6283,261.15165489,65.87676065,0.3126841281550829
2537,261.15342609,65.87478502,1.112859157874001
3979,261.10793804,65.86853818,0.7580223432047306
4197,261.02618652,65.97929496,0.973576882810058
2221,261.16487067,65.95489599,1.333716475519772
4079,261.11667615,65.91178002,0.15429160309720108
2075,261.17653505,65.90276523,0.9895099509460572
8630,261.10574605,65.88213199,0.03785225966352201
4665,261.06053642,65.93775041,0.022729288514346514
4778,261.23394717,65.95419314,0.33360853741966856
6169,261.20440845,65.84204547,0.9833786654698153
7059,261.24807836,65.84489324,0.3512906850952599
2166,261.24490132,65.81999173,1.372632502684715
667,261.22092491,65.86862331,1.1527476988980536
9201,261.27852782,65.86677786,0.27595992681678116
7928,261.15168573,65.85163584,0.9655732934549808
4337,261.16260312,65.82628433,1.2364397758678292
3585,261.16377836,65.82722733,0.7019747600345284
3306,261.15626063,65.8232866,1.0861597055403467
6845,261.15734091,65.81708807,0.8395791318017214
3257,261.13426609,65.80846257,1.289631069863336
6990,261.15280631,65.78964857,1.1322655251813916
3167,261.2753523,65.76052912,1.2763355951460251
1305,261.17423273,65.85446386,0.8430146011690353
3230,261.1220545,65.84514862,0.6821854621548479
4131,261.15611287,65.79792264,0.4505100595913833
7602,261.17596687,65.79571762,0.2130425712819549
1616,261.15842027,65.77308023,1.3940712420269141
3857,261.16430012,65.76410888,0.7963771998830246
2209,261.19740269,65.74969655,1.021712567465556
9890,261.26129092,65.75406722,1.212610541212247
4214,261.20419838,65.86346436,0.9349911067990576
9117,261.19639978,65.8612381,1.1008987879775531
9647,261.12240703,65.83050766,0.9750229197733808
9715,261.18786881,65.77141425,0.4529622616403312
1637,261.17249946,65.76163716,0.10733546770156112
5989,260.69702426,65.8039145,0.1560011412710003
130,260.70705381,65.85904999,0.2571304990474779
4173,260.30056859,65.84478386,1.438158122916159
7770,260.30187859,65.84285386,0.880052761274915
6935,260.30325853,65.79306786,0.42143603554557263
3123,260.30413858,65.82946386,1.0233276654351062
1510,260.31109855,65.80549386,0.7734285005060709
4467,260.31157852,65.78334386,0.1921827758896336
8952,260.31341857,65.82386386,1.0346846572751784
7605,260.31536862,65.86653386,0.32935339077265574
9252,260.31609857,65.82153386,0.04301341154489889
5428,260.31725858,65.83207386,0.1525821707652553
5960,260.31881857,65.82820386,1.4122457821388144
891,260.31884855,65.81106386,1.1026587111464792
7096,260.31920853,65.78574386,0.23652069895328937
116,260.32155858,65.83449386,1.1286160270323973
2948,260.32427851,65.77288386,0.48827919129427483
8264,260.32436853,65.78842386,0.07033174964965261
8073,260.32491853,65.79244386,1.120848851958148
8884,260.32601864,65.88421386,0.5814535474286373
6619,260.3270885,65.76507386,1.031609632901377
6756,260.32741859,65.84279386,1.059642275414358
2817,260.32750853,65.79392386,1.4006904251912748
5646,260.32946862,65.87237386,1.1786613124184357
9590,260.33147852,65.78084386,0.8269634870893547
7999,260.3330986,65.84813386,0.6932236580882913
8997,260.33846854,65.79497386,0.3327583432147511
5780,260.33934859,65.84319386,0.49842573556863307
1759,260.33989859,65.84517386,1.2895548344262715
5382,260.34139855,65.80492386,1.0006967970219778
9218,260.34527855,65.80442386,0.07324067948478336
5818,260.34792861,65.86203386,1.2295457981885645
2169,260.34835859,65.84800386,0.08458601806151599
7785,260.34850857,65.82697386,0.3031096081803274
4267,260.3490585,65.75888386,0.7764305932888956
5433,260.34948855,65.80854386,0.9404465388037613
7990,260.35088856,65.81414358,1.355092930488127
1615,260.35134856,65.81418386,1.1745369620770598
293,260.35235848,65.74149386,0.3958603293248112
295,260.35454851,65.77092386,0.2965272888885685
4805,260.35531852,65.77975386,1.3914249381021133
1304,260.35677863,65.88316386,0.4630036479730815
7477,260.35695852,65.77641386,1.405670323477445
1261,260.35882856,65.81974386,0.3212445046867703
6252,260.35946858,65.83825386,0.9159979174446573
8972,260.36019853,65.79125386,0.11763535705300067
7648,260.36089851,65.77440386,0.22306954360462122
497,260.3615685,65.76397386,1.0417421756424556
2,260.36162863,65.88386386,0.3561532040103342
984,260.36229863,65.88043386,0.09761851862002058
6404,260.3629786,65.84968386,1.0752308336704053
5088,260.3631586,65.85263386,0.519625396053232
9022,260.36567637,65.7177133,0.016499669346363096
6574,260.36696848,65.74276386,0.656865941608571
8028,260.36773867,65.91651386,1.3048550182523453
8227,260.36782849,65.75161386,1.0618465810218851
3022,260.3684386,65.85342386,0.27615144525577456
2700,260.36861864,65.89151386,0.17097931856960663
9279,260.37032847,65.73717386,0.4272846380777501
5277,260.37124848,65.74697386,0.7339246926980625
2335,260.37166857,65.82239386,0.6866173311876502
4611,260.37179852,65.77763386,0.8910133939935043
2454,260.3720985,65.76446386,0.6849901723174989
7550,260.37252856,65.81956386,0.1474964354033457
216,260.37252863,65.87765386,0.17340769948948415
3873,260.37273848,65.73928386,0.5134302841598429
8041,260.37288854,65.79381386,0.5642485068855159
5137,260.37337855,65.80776386,0.2965224499262995
846,260.37360698,65.89827747,0.4413799290689094
581,260.37711855,65.80433386,1.2231880353749882
6060,260.37975847,65.73647386,0.315246976058018
5009,260.3799986,65.85620386,0.35543231318217355
5507,260.38112862,65.86976386,0.9548539549487064
7204,260.38213864,65.89083386,0.4649442409538066
5783,260.38295867,65.91756386,1.0098496935939283
8433,260.3833885,65.76468386,0.8696576291222361
3852,260.38347859,65.84075386,0.01062066158789219
4192,260.38567852,65.78290386,0.2954686431152634
4290,260.38732848,65.74751386,1.262754495435543
8242,260.38866868,65.92373386,0.900290034136366
7370,260.38961863,65.87919386,0.27509186514208633
2013,260.39010851,65.76889386,1.3587824403044764
5895,260.39159867,65.91337386,0.31437728939655457
5203,260.3924285,65.76372386,0.5930043898489448
6587,260.39425854,65.80048386,0.32560840492711685
3550,260.39486854,65.79348386,0.4194918808129913
9484,260.39492849,65.75207386,1.3365137230908162
1079,260.39617869,65.93155386,0.755367124536506
9431,260.39666864,65.88610386,0.3200956890454406
9448,260.3968486,65.85498386,0.1255319372714803
2503,260.40157857,65.82258386,1.0777748355594174
9416,260.40270845,65.72089386,0.37137822474678983
833,260.40328854,65.79670386,1.3813841725770701
6654,260.40383848,65.74499386,0.5718045282776061
5459,260.40538853,65.78829386,1.399717777919229
3588,260.40557846,65.72125386,0.8989258438365544
2832,260.40691849,65.75435386,1.176658330917035
609,260.4071065,65.83475553,0.5609615772078762
6526,260.40725855,65.80845386,0.20916861240725088
7437,260.40841858,65.83709386,1.1016544343125032
8015,260.40880848,65.74094386,0.5407143007316346
7642,260.41039868,65.92647386,0.28706384323109013
1708,260.41179844,65.71251386,0.10032515427832689
8894,260.41259846,65.72390386,0.4994490387673507
9758,260.4135686,65.84800386,0.05410566588263726
5699,260.4144587,65.93712386,0.38864640453689253
6435,260.41481853,65.79255386,0.9108509292257392
5448,260.41607855,65.80280386,1.0902740806604028
8995,260.41652846,65.72485386,0.4455163950088729
97,260.41811866,65.90128386,0.3470703332114911
3027,260.41921862,65.86770386,0.47341638371524564
40,260.41985866,65.90310386,0.6173128107480723
5490,260.4200985,65.75990386,0.5375977131886519
3925,260.42177853,65.78663386,1.386860634655093
8404,260.42272857,65.82463386,1.3773477596212431
9572,260.42330859,65.84340386,1.4055002823747058
9907,260.42370868,65.92337386,0.3328804707137835
3285,260.42437862,65.86735386,1.1536351888343277
4098,260.42495849,65.75429386,1.1372608702080131
1832,260.42598855,65.80462386,1.263237061036541
1847,260.42632866,65.90360386,0.056822765877668484
7017,260.42648128,65.92041116,0.6965748116168995
8007,260.4268868,65.73092303,0.6518625983210584
3944,260.42925868,65.92047386,0.286591378593748
2985,260.42977848,65.74662386,1.2392061910193153
3112,260.43026546,65.90570166,0.3419338052096343
8502,260.43050851,65.76999386,0.6572641570446931
1359,260.43053844,65.71026386,1.4337702951929272
3837,260.43172861,65.85976386,0.4802062907806319
7517,260.43191331,65.76753336,1.1198503252030376
5396,260.43215856,65.81410386,1.3952916411513587
2755,260.43270853,65.79131386,0.06666082636149147
9937,260.43593858,65.83425386,0.7083301539206298
9755,260.43596849,65.75458386,0.3587770820185677
9123,260.43615844,65.70617386,0.5408369154707219
7254,260.43770851,65.76895386,0.21760538995033668
3099,260.43902846,65.72857386,0.2050469942568365
2515,260.4391187,65.94395386,0.08482942257472033
8635,260.44195851,65.77269386,1.3533834682515395
6307,260.44393847,65.73517386,0.8327044079668742
471,260.44591856,65.81372386,0.6037134547297561
9505,260.44652869,65.93469386,0.5165590188620057
3011,260.44951843,65.69469386,0.8631553873707262
6242,260.44951851,65.76957386,1.4330860366264169
1939,260.45150849,65.75577386,0.8522658894791945
9131,260.46019867,65.91412386,1.4131622366741614
4775,260.46636856,65.81919386,1.1870970497179176
730,260.46666867,65.91429386,1.3787438865945114
1647,260.46776861,65.86306386,1.4210762541236954
9423,260.46843857,65.82637386,0.712655055730414
2148,260.46981856,65.81991386,0.38489027146605986
6191,260.47030864,65.88421386,0.36046214441314056
7474,260.47545845,65.71386386,1.0251441087040045
2394,260.47698865,65.89739386,0.07416296125009605
7114,260.4812885,65.75873386,0.4898071814149566
6852,260.48134852,65.78341386,0.7380586040494609
1074,260.48211868,65.92122386,0.6840119068979268
7221,260.48385869,65.93362386,0.3186920290053222
1255,260.48656856,65.81623386,0.30292943601242883
9774,260.48790855,65.80954386,0.7492763286385714
8432,260.4881885,65.76081386,0.10769078112945861
4575,260.48909867,65.91951386,1.3679747375253413
9976,260.49111844,65.70357386,0.6621355042941321
3694,260.49123869,65.93081386,0.4515683599827681
123,260.49135847,65.73225386,0.6066080229828004
1669,260.49151863,65.87644386,0.4605168979833168
8108,260.49331872,65.95970386,0.06023106832521645
1102,260.49511869,65.92879386,0.43106268962195693
3703,260.50094865,65.89736386,1.2702843503606085
4992,260.50142862,65.86928386,1.132274713555417
8572,260.50274841,65.68264386,1.2468495692464472
1019,260.50677287,65.73477266,0.632623229781646
5819,260.50771854,65.79724386,0.5124461333899457
3839,260.50777997,65.73408606,1.45894201218514
3404,260.51174842,65.68906386,0.4710465491123238
1535,260.51192867,65.91212386,0.4695142639739438
951,260.51241864,65.88549386,0.1268359358400346
957,260.5124787,65.93821386,1.2224770370917648
2916,260.51287849,65.75592386,0.24684948742674168
422,260.51326851,65.76867386,0.4096642487183818
956,260.5137585,65.76117386,0.239188566990662
1980,260.51903851,65.77447386,1.462750900771366
7406,260.51934857,65.82756386,1.2331652995971423
1136,260.5194086,65.84918386,0.751021539737145
2065,260.52004847,65.73544386,0.0814477561513672
589,260.52187866,65.90279386,0.8439538088061466
112,260.52193841,65.68093386,1.4856191436612334
1455,260.52385873,65.96800386,0.21603057558507824
2890,260.52422863,65.87706386,1.1938808921895054
4635,260.52453849,65.75268386,1.3229821191857827
1931,260.52489844,65.70359386,1.3696651551410879
5416,260.52663535,65.92399414,0.8635601068917769
9128,260.52666864,65.88885386,1.0681388204071895
7247,260.52697849,65.75262386,0.8350242743961585
8274,260.52718873,65.96904386,0.6496583547223028
9044,260.52755858,65.83301386,1.4750892130578384
6446,260.52849857,65.82325386,0.6730362455416825
6461,260.52886859,65.84076386,1.0195890271528485
7309,260.52944843,65.70162386,1.2417879180553812
1999,260.52974848,65.74239386,1.1584533259146697
9197,260.53133842,65.69310386,0.5635152657765287
8309,260.5323485,65.76087386,0.5527765440815579
3624,260.53240866,65.90941386,0.7002093197003539
4480,260.53393864,65.88521386,0.9660914474070359
407,260.53685871,65.94706386,1.4719115505193716
57,260.53695862,65.87304386,1.2063404132066988
665,260.53844841,65.68290386,0.3653448493377304
3188,260.53969865,65.89447386,0.9797754208630614
2606,260.53972842,65.68597386,0.9206257768306692
626,260.54198866,65.90488386,0.9787026287581285
8046,260.54250848,65.74865386,1.0945464430706877
4107,260.54302861,65.86425386,0.6423393515106849
7915,260.54345861,65.85724386,0.5332240019825703
1010,260.54366868,65.92004386,1.0476230635649042
8404,260.54390869,65.93196386,1.479863178792504
4256,260.54580848,65.74615386,0.7636616596637398
5642,260.54628865,65.89811386,1.081702680322486
2548,260.5466887,65.94492386,1.423149574470494
1551,260.54711858,65.82969386,0.3052076073188385
4852,260.54818863,65.88329386,1.0024006153428295
6683,260.54888841,65.68184386,0.4765671654141509
8414,260.54921865,65.90103386,0.5871478206713094
4083,260.55016865,65.89668386,1.1257205912874182
2838,260.55274845,65.71327986,0.6794068847576271
866,260.55291857,65.82780386,0.6454554232204474
6990,260.55440865,65.89235386,0.3338088572686646
9262,260.55489859,65.84617386,0.5816080192388654
6521,260.55513863,65.88398386,1.0763888616026527
5989,260.5567585,65.76547386,0.8536065646937999
3769,260.55739842,65.69204386,1.4710990114350195
6991,260.55886841,65.67886386,0.7806510727517345
3778,260.56066851,65.77002386,0.8708147732379159
5042,260.56090861,65.85956386,0.018099517742143505
4312,260.56157853,65.79045386,0.9290959396544225
3483,260.56182848,65.74004386,1.1667255077550294
6973,260.56218848,65.74290386,1.214127951461175
3906,260.56273855,65.81089386,0.6776994994884331
7484,260.56362845,65.71478386,0.389700744593255
5652,260.56542862,65.87095386,0.08378108082009636
2626,260.56609855,65.80748386,0.8719625333237078
6469,260.56640855,65.80417386,0.09815689641787313
9310,260.56673852,65.77697386,1.4775348900411935
2297,260.56717191,65.82198386,1.4497532446116324
484,260.56810853,65.78679386,0.323609102751785
8732,260.57458303,65.87708376,0.949849251124733
2792,260.5746315,65.84157414,1.0952035805411477
2979,260.57677865,65.89545386,1.4148625306519067
2541,260.57735997,65.73832036,1.0655141075529726
5678,260.57772866,65.90779386,0.490224892699471
1273,260.57839861,65.85776386,1.1558366590679114
6257,260.57950226,65.76828803,0.4165737843453996
9994,260.58038127,65.73813726,0.7512547316194459
9667,260.58092846,65.72343386,0.9698691484246075
4426,260.58202865,65.90035386,0.8539294888889053
8263,260.58297864,65.89101386,0.9264256354135245
7307,260.58443858,65.83094386,0.06803074154419893
5654,260.58519855,65.80639386,1.3306934718168641
8171,260.59331853,65.78841386,1.4485306707302374
922,260.59466843,65.69642386,1.4885336149693815
6864,260.59514859,65.84690386,1.2407163608252523
980,260.59710868,65.92138386,0.2706932473790371
4625,260.59890866,65.90122386,0.8956967309758476
269,260.59975865,65.89674386,1.4996227617282747
4904,260.60097866,65.90480386,0.1723453467543879
9444,260.60167866,65.90963386,1.3972713651943647
15,260.60231854,65.79698386,1.2868555680151306
9740,260.6034526,65.75768376,0.9309160816228191
6905,260.60357845,65.71835386,0.3515383893960795
5383,260.60613866,65.90466386,1.410981311936679
7883,260.60616847,65.73839386,0.715829237246586
4022,260.60619852,65.78217386,1.306462191365674
7535,260.60885855,65.80571386,1.2354113467444814
4289,260.61120862,65.87213386,0.18101870873606946
9647,260.61629867,65.91646386,0.36884059146895226
5498,260.61709865,65.89902386,1.4652995569537313
3702,260.61867852,65.78094386,0.937606495517996
8191,260.62581863,65.87639386,0.26423041747955733
2039,260.62624856,65.81966386,0.8076280938606435
3165,260.62734848,65.74189386,0.8544591191693616
9590,260.62740861,65.85720386,0.44384227264392956
3737,260.62871854,65.79521386,0.11948127540787463
3007,260.6287486,65.85386386,0.3236609988820602
2858,260.62963866,65.90944386,0.5455284656024805
1064,260.62978847,65.73379386,0.8531956281598262
4473,260.63000152,65.8540733,1.3552169711298565
2111,260.63027871,65.94787386,0.8107478404423297
4139,260.6305787,65.93828386,0.6502750397824176
171,260.63231868,65.92202386,0.42499170960957905
3819,260.63280842,65.68948386,1.068545501959075
8626,260.63595855,65.80936386,0.9050466396454474
9138,260.63631849,65.75296386,1.4442333370634997
8198,260.63790866,65.90912386,0.12224579430283505
3066,260.63907187,65.79938192,0.40473578879459293
7935,260.63912861,65.86516386,0.6487285226190056
1682,260.63933864,65.88396386,0.8382626896640653
103,260.63942858,65.83458386,0.5645191276154743
2015,260.64027385,65.69881303,1.1247714139456737
9179,260.64141863,65.88347386,0.23004949089310883
1950,260.64370866,65.90149386,0.36248579335840964
1251,260.64373858,65.83387386,0.0875215940381145
8789,260.64373862,65.87315386,0.505501183200965
3047,260.64379871,65.95366386,0.4189310827463694
55,260.64437874,65.97342386,0.07994840898812174
