OBJID,RA,DEC,Z
52,260.64446853,65.78605386,0.14745888544547922
8548,260.64451431,65.73170997,1.0949911386792242
535,260.64586867,65.91073386,1.070227775948335
3692,260.64785391,65.75179442,0.6163031831914675
2945,260.64804396,65.79740442,1.4891139703340484
3575,260.65075873,65.96904386,0.04074718127070127
507,260.65105857,65.82201386,0.8266477266769636
631,260.65160854,65.79841386,0.9300182490372659
3414,260.65184873,65.96709386,0.3961778288898699
4356,260.65203869,65.93176386,0.9956867257804506
4114,260.65242866,65.90868386,0.5522189334428684
2357,260.6536887,65.94305386,0.5173136650852921
9660,260.65566844,65.70425386,0.9875341257682595
9643,260.65859819,65.8498508,0.7587632010485471
3988,260.65859868,65.92592386,0.31241836248367505
3202,260.65905846,65.72965386,1.0179265965958133
5394,260.65944853,65.78454386,0.8924466692344899
5290,260.65957857,65.82052386,1.0097486026367897
4804,260.6599685,65.76136386,0.5708223685678002
346,260.66149861,65.86108386,0.6178696522756756
8712,260.66173138,65.72837803,0.7660971474411424
3850,260.66179849,65.75596386,1.4066033438047418
4634,260.66350873,65.96935386,1.0534336463788874
9716,260.66399857,65.82628386,0.3169707418230725
9603,260.6664687,65.94105386,0.3433870556392486
8456,260.66829857,65.82409386,0.3300914426029516
2430,260.67162874,65.71158696,0.5889487464758397
7248,260.67190865,65.89624386,1.1860506795201466
1257,260.67200844,65.71074025,1.1753384019441389
1095,260.67266863,65.87710386,0.35042999574169353
9489,260.67278866,65.90490386,0.7517471690461426
2962,260.67312856,65.81229386,0.24058660135888177
9554,260.67505873,65.97689636,0.23503668936558095
8648,260.67516875,65.98269386,0.43094737272182226
6104,260.67653846,65.72094386,1.4638274109382634
5161,260.67678869,65.93502386,0.6625878396140408
7735,260.6786635,65.76904942,0.9196421715869549
7375,260.67955853,65.79038386,0.6047454381866155
3504,260.68029859,65.83918386,0.6725838047893661
4026,260.68090843,65.69678386,0.9084919780696904
5923,260.68096154,65.86928997,0.22546930182897468
9292,260.68126862,65.86866386,1.2570573146925128
1548,260.68132848,65.74317386,1.01865737550789
8267,260.68145855,65.80479386,1.461013417692299
1532,260.68282858,65.83214386,0.4717565150237538
8467,260.68380854,65.80283386,0.9355687989130317
2722,260.68416855,65.80826386,0.7504656963247205
9461,260.68499111,65.85774525,0.9848088111582588
1709,260.68581866,65.90275386,1.2103308554552072
7174,260.68590844,65.70776386,1.1354606902958024
6445,260.6859086,65.85190386,0.00387087666565525
2213,260.68657846,65.72322386,0.6363672845717524
1542,260.68659138,65.72288469,0.04386361755443553
4374,260.68728854,65.79587386,0.6844031218845594
2913,260.6890887,65.94462386,0.06396843775551604
8607,260.68987853,65.79255386,0.3840501843526351
793,260.69003098,65.82988076,1.4200173209099693
5994,260.69054841,65.68131386,1.297860869816463
1117,260.69299444,65.86193942,1.196661878136876
1399,260.69301853,65.78444386,0.21863022557466016
4805,260.69402845,65.71691386,1.3163443829720967
1515,260.69457871,65.95160386,1.475821621410473
8634,260.69484854,65.79641386,0.028628147389892552
8354,260.69649857,65.82615386,0.7369553941669931
644,260.69869856,65.81269386,1.2875323688979117
9564,260.70064607,65.82445442,1.475232524953912
6213,260.70095865,65.89677386,0.987077778959246
4085,260.70333874,65.98109386,0.7275609155743082
5793,260.7041174,65.90037414,0.6206824026099577
9561,260.7080687,65.94488386,0.5150612399673382
6664,260.71172872,65.95929386,0.8454677221691167
7575,260.71451975,65.7533858,0.9925970445156692
76,260.7148686,65.85106386,0.17759740446315384
7245,260.71568223,65.74279442,1.442248375572835
8871,260.71575864,65.88585386,1.0125672194141204
4615,260.71753287,65.9371683,0.5395110932949431
2042,260.71813868,65.92832386,0.6940177837364502
876,260.71900523,65.81964692,0.029524392001626255
1745,260.7193886,65.85135386,1.448138615890136
6615,260.71994683,65.76311358,1.1930774638382975
6822,260.72036875,65.98298386,0.01194884346272223
3483,260.72127849,65.74907386,1.3763273666334044
4432,260.72143847,65.73295386,0.7020916367842133
1905,260.72145398,65.8131733,1.02502461236547
7579,260.72338867,65.91149386,0.5855480640696286
6726,260.72454969,65.69896025,1.188465185253544
2436,260.72503868,65.92684386,1.2391997605834213
3459,260.73113863,65.88149386,1.1863061185387895
5484,260.73116874,65.89010716,1.3655794564653787
8157,260.73366862,65.86973386,0.28137331742245186
5354,260.73409271,65.79850358,0.2082736987347713
8547,260.73504841,65.68262386,0.7832294122629103
5009,260.73562857,65.82731386,0.5416128051719897
2080,260.73583863,65.87541386,1.4482023893177272
3602,260.74520858,65.83799386,1.099071701424064
6918,260.74935848,65.74650386,0.8455318986563324
8419,260.7514718,65.73558553,0.6027972597460916
4147,260.75234849,65.75424386,1.2662370726629273
7931,260.75462609,65.84583525,0.6465061065915747
3272,260.75493851,65.77192386,0.20420666476818003
7524,260.75725866,65.90495386,0.8218730126481021
1916,260.75857896,65.80081664,0.24032574870955065
6159,260.75868775,65.83818664,1.1834152477979123
9994,260.75987425,65.69038247,0.21449952731739438
9778,260.76149852,65.78356386,0.3015032113127758
884,260.76183856,65.81976386,0.8759222443446879
4775,260.76195861,65.86447386,0.14992821617920093
8573,260.76238843,65.69814386,1.1682693305106835
2761,260.76339845,65.71514386,0.86546341333193
4404,260.76613862,65.86805386,0.09716029659551013
4763,260.76766849,65.75058386,0.35557433344848505
9429,260.76812865,65.89505386,0.5032803324157852
7515,260.7693487,65.94468386,1.3269419532025266
7963,260.77044857,65.82477386,0.6643207055585268
4643,260.77144846,65.72504386,1.4426202353783841
9374,260.77254858,65.83255386,0.5280394662891569
6389,260.77303853,65.78562386,1.2242988524134628
6995,260.77364863,65.88242386,0.8311668492077959
6675,260.7741686,65.84918386,0.8973493324480453
7403,260.77550846,65.72815386,0.7435800938774508
4710,260.77559868,65.92132386,0.4651172801825932
9954,260.77605866,65.90425386,0.3011769139161004
8115,260.77630874,65.98068386,0.30589947782003973
1694,260.77681867,65.91652386,0.3681929760187281
2461,260.77791868,65.92157386,1.0835137179717877
6597,260.78240866,65.91059386,1.0389163273948145
3039,260.78386852,65.78297386,0.7326075568146689
3141,260.78393858,65.83790386,0.7685919497706452
9105,260.78432858,65.83532386,0.8346271777533553
5467,260.78493853,65.78872386,0.6691809636108714
6180,260.78692873,65.97190386,0.3961430055076333
6856,260.78759852,65.77608386,1.3677679095589745
125,260.7883885,65.76331386,0.6185555873511409
8751,260.7890587,65.93802386,1.3136531829195774
7718,260.78918264,65.80242256,1.4659883956136661
8966,260.78920858,65.83712386,0.12493875566443932
5057,260.79149851,65.76976386,1.222282042512899
4715,260.79308859,65.83925386,0.9349268177300541
431,260.79342866,65.90812386,0.8146566731214229
7044,260.79378853,65.78875386,1.185545288319415
9861,260.79530489,65.88594358,0.7313668311855146
7867,260.79751867,65.91799386,0.3041321847391355
7657,260.7979385,65.76229386,0.2524744236283826
1768,260.79973442,65.83732997,0.7047917087119078
7449,260.80224855,65.80355386,1.0385943139133489
6121,260.80224861,65.85772386,1.042514129867047
465,260.80257862,65.86625386,1.321192302267036
9018,260.80266852,65.78398386,1.486215419851909
3968,260.80410863,65.88222386,0.7936783037111007
8564,260.80663873,65.96856386,1.0391276961811236
433,260.81133849,65.75776386,0.3265668318590325
9292,260.81374851,65.76713386,0.36415190713750767
510,260.81412529,65.87014636,0.4507966910659504
2820,260.81514858,65.83115386,0.4956377891605605
6573,260.81817845,65.71329386,1.4433880255380054
5890,260.81899865,65.89369386,0.6315986891014796
3534,260.8198649,65.89220108,1.2576810536367309
1963,260.82036862,65.87076386,0.45612925477000243
2122,260.82210864,65.88519386,0.4312325553942294
5007,260.82219863,65.87560386,1.3664631169924946
6584,260.82232862,65.87368386,1.183090584775339
6969,260.82317852,65.78257386,0.3937743613175822
2258,260.8236981,65.94349006,0.1291911048126873
5027,260.82445855,65.80568386,0.13645878368755068
9624,260.82711853,65.79005386,0.7640623348549777
4561,260.82787849,65.75390386,1.0063909444472565
8577,260.82872873,65.96371486,1.2485891793745965
612,260.82879854,65.79867386,0.8850297075854183
8297,260.82964867,65.91729386,0.7299635800225608
5138,260.83028872,65.95682386,0.028633211946314845
5600,260.83117874,65.97638386,1.080478519914211
6894,260.83275873,65.97181386,0.3248001824531114
3635,260.83318853,65.78965386,0.5502165572542346
2174,260.83407856,65.81135386,1.2968087470105336
638,260.83452862,65.86760386,0.3334373703702161
6900,260.83516866,65.90723386,0.6958631248290278
3832,260.83590852,65.77522386,0.9641643160102505
9449,260.83724862,65.86663386,0.35213793868996895
9781,260.83846858,65.83769386,0.2149256143168624
1561,260.83858856,65.81923386,0.30254315299379914
7109,260.83883844,65.70404386,1.1561337240039593
3701,260.84005873,65.96669386,0.5581265809903005
4612,260.84353872,65.95633386,0.7398036089360631
3487,260.84380873,65.96537386,0.48507105725034616
674,260.84401865,65.89713386,0.2624164178233902
891,260.84763936,65.7931633,1.016661949924435
4800,260.84841858,65.83356386,0.5817626621935511
3560,260.85073868,65.91966386,0.4202221932936039
6402,260.85170857,65.82499386,0.9922693866668759
1946,260.85189854,65.79555386,0.059717089291683186
4856,260.85521847,65.73604386,0.5930708450160117
6886,260.85717855,65.81051386,0.16389822996035736
94,260.85796849,65.75270386,0.9140368268335003
2069,260.85833862,65.87424386,0.4594953795319366
6135,260.85836862,65.86953386,0.043150065026062556
5265,260.85878869,65.93615386,1.4850924367267515
2496,260.85911554,65.71613858,0.36500433981559255
4248,260.86004855,65.81038386,0.012461570398252221
1716,260.8600486,65.85453386,1.4246320778260513
7377,260.86095993,65.78811746,0.14097725371329828
9894,260.86242872,65.96270386,0.08589280037565036
4965,260.86672872,65.96135386,1.1981866235649592
832,260.86760868,65.92000386,1.4682524772474197
8180,260.86776869,65.92903386,0.6020385281393907
4786,260.86788871,65.95535386,0.5891189436205181
4831,260.86791846,65.72379386,0.07958044755852596
9458,260.86815847,65.73064386,0.7171809308246857
1031,260.86910866,65.90242386,1.2984379617462392
5435,260.87087848,65.74193386,0.3934842724566511
1151,260.87154851,65.77282386,0.4787093152058195
159,260.8732587,65.93782386,0.011422441486257817
2416,260.87374841,65.68055386,1.1481427517369511
1167,260.87490655,65.89698126,0.4565593397290317
4054,260.87584867,65.91715386,1.4352741404104201
6879,260.87591854,65.79502386,0.0753525606536238
3198,260.87594863,65.87998386,1.0663733629545693
389,260.87832842,65.68865386,0.18437867636781102
3631,260.8791185,65.75956386,0.15049636039092232
4768,260.8798486,65.85038386,0.16484903004258936
4620,260.88143871,65.94870386,0.5982050775713622
5184,260.88161869,65.93110386,1.471818317783315
1351,260.88189846,65.72239386,1.1501980020417304
590,260.88308867,65.91218386,0.760825356304872
8013,260.88393852,65.78081386,0.3968157017113801
3263,260.88563842,65.69779608,1.3201926845124672
9496,260.88640855,65.80840386,1.0648208203595295
9093,260.88653857,65.82258386,0.5246624892082938
54,260.88830863,65.88389386,0.7591249487233226
1797,260.88903858,65.83041386,0.8638853611387417
6235,260.89028846,65.72174386,0.33681237626302646
4600,260.89040851,65.76908386,0.597582995207963
3013,260.89141861,65.85756386,1.0047752538272505
442,260.89217853,65.79316386,0.3565082919828624
325,260.89425859,65.84169386,0.21057683473983982
9665,260.89438025,65.83652692,0.1730478931981412
8398,260.89504848,65.74502386,0.7630657148620522
9033,260.89605872,65.95942386,0.12751961879331505
9139,260.89666556,65.81746006,1.0504635099369641
9288,260.89763856,65.81559386,1.2684424521399102
6039,260.89782856,65.82107386,1.4598252669581537
4508,260.89789065,65.82790803,0.296695400878779
7262,260.89928871,65.95314386,1.4384676940381618
8096,260.90032871,65.94751386,0.7721326717641082
8155,260.90122979,65.7967433,0.07443657113060644
8605,260.9028586,65.84972386,0.10031112804561294
1896,260.90291842,65.69044386,1.182790337484154
7425,260.90438843,65.69552386,0.4090678640610493
5033,260.90688849,65.75396386,0.42638395632496134
4816,260.90697852,65.78373386,0.08310883149442452
3319,260.90746863,65.88144386,1.3699147335547306
2026,260.90841867,65.91102386,1.3952710512724258
9819,260.9104885,65.76684386,0.8953952767927963
4597,260.91062325,65.90513164,1.2026648749184776
8277,260.91393849,65.75276386,1.1185493578159258
2873,260.91668862,65.86686386,0.31197421451803925
490,260.91947567,65.83136303,0.8736254864603018
8663,260.92064868,65.92322386,0.9960995575222259
9150,260.92147397,65.81128414,0.295839907499898
1919,260.92191361,65.86099053,0.1811685032840793
1021,260.92568857,65.82882386,0.020736962204124586
612,260.9284385,65.75725386,0.5552282474562634
9883,260.93038859,65.83890386,0.6056274454592077
6235,260.93071852,65.77992386,0.35951498427498824
5783,260.93132869,65.93207386,0.8924790608455903
5695,260.93316863,65.87670386,0.3571641470597116
3753,260.93444848,65.74531386,0.7798280994076509
3534,260.93520857,65.82132386,1.249217633389714
9000,260.93685865,65.90122386,0.47269848741174986
1665,260.93883849,65.75116386,0.270508435783629
5807,260.93953863,65.87882386,1.3261559515582277
4158,260.94027871,65.95389386,0.08222672607550614
3173,260.94045857,65.82237386,1.1969138939265904
118,260.94329863,65.87766386,0.7127277722469573
9766,260.94705112,65.8741208,0.5101861900509886
1937,260.94872857,65.82721386,0.3013718355201376
4219,260.95195868,65.92054386,1.4761831817842443
5079,260.95324869,65.92831386,0.9757386398116981
3606,260.95760867,65.91135386,0.0015415565162686198
2226,260.95794862,65.86985386,0.5031255432913914
636,260.95855648,65.82411108,1.0330380050301187
1791,260.9597485,65.76503386,0.7409546101873046
9072,260.96077869,65.93595386,1.44839046627927
6266,260.96100308,65.76134303,1.4250077739066433
6416,260.96114848,65.74708386,0.42637204658833444
4702,260.96337849,65.75280386,0.34393270988089947
4264,260.96349861,65.86133386,1.1485393572279623
5047,260.96505548,65.83463386,0.3707676865160378
156,260.96761862,65.87299386,0.3671001204087697
7209,260.96871865,65.89822386,1.1323183542240745
1968,260.97023861,65.85777386,0.4008321488882396
7460,260.97442903,65.86569914,0.37464636723089145
9959,260.97616853,65.78912386,0.4441375139893876
5707,260.97710865,65.89739386,0.1683526559829973
7666,260.97738844,65.70401386,0.8058120535725648
9173,260.97811848,65.74317386,0.16654251118515911
1247,260.97887996,65.91092016,0.30201040459526807
5232,260.97913019,65.78293636,1.0228089964976839
2589,260.9813948,65.81078164,1.2314358345295402
285,260.98409845,65.72015386,0.17951684956488204
8579,260.98409863,65.87579386,0.46368821026952595
5768,260.98742864,65.88562386,0.9947685819692161
3030,260.98906866,65.90245386,0.6514883465551747
7516,260.99065855,65.80146914,0.4030863459474564
5078,260.99117863,65.87716386,1.3114769840570841
7487,260.99132859,65.84675386,1.0815249331307775
2472,260.99136771,65.80249053,1.0531297261310624
2573,260.99233854,65.80063386,0.4973260242958278
7057,260.99355866,65.90816386,0.995181307523225
709,260.99541858,65.83688386,1.370800688397191
2598,260.99730855,65.81003386,0.9388158076196049
135,260.9984686,65.85257386,1.4025348481374835
158,260.99993868,65.92247386,0.6019481561643164
8819,261.0030485,65.76639386,0.128796705171082
6116,261.00307845,65.71792386,0.4417151480288253
5496,261.00344864,65.89198386,0.08076560421464508
7055,261.00564846,65.72207386,0.744816140728174
1791,261.00673845,65.72020386,0.7143292922158384
1843,261.00862219,65.70917442,1.3020373484415544
3360,261.00955395,65.78920469,1.3759862893519899
4790,261.01250868,65.92621386,0.40918614840939005
4985,261.01662847,65.73665386,0.8095876517767228
6938,261.01702865,65.89835386,0.2747389012590892
38,261.01738273,65.8168233,0.048425004646807344
4151,261.01806856,65.81695386,1.0867417501139818
2659,261.0197686,65.85178386,0.18528376028049393
8424,261.02062849,65.75667386,0.7518060955225323
2022,261.02126846,65.72871386,0.8725075028406046
1143,261.02333953,65.94636358,1.3408278916731697
7357,261.02370866,65.90493386,1.3819070474186408
8688,261.02465859,65.84365386,0.36390870508181605
3694,261.02834855,65.80674386,1.4756369214725753
8360,261.03109862,65.87385386,0.7593952144799739
8025,261.03151847,65.73092386,0.18299075760110517
9965,261.03173852,65.78308386,0.9145863837783897
3902,261.03441855,65.80957386,0.48327738311132534
8922,261.03512856,65.81699386,1.152005104064027
2913,261.03518858,65.83548386,0.354575406923922
5351,261.03695859,65.84538386,0.3513870084506611
517,261.03963854,65.80108386,0.12471833120578382
2582,261.0416286,65.85502386,0.6094924528452189
5632,261.04207851,65.77482386,0.610693454155645
1980,261.04461855,65.81078386,1.4325753366254748
7706,261.04540858,65.83259386,1.3326305294715441
4302,261.04610856,65.81936386,1.375521728713602
5132,261.04632859,65.84605386,0.297061308836295
1675,261.04647866,65.90365386,0.2839439844971747
2131,261.04839848,65.74267386,0.7461403787154001
3778,261.04842853,65.79226386,1.073506922577137
2626,261.05294865,65.90105386,0.05947455167610357
7066,261.0530085,65.75856386,0.6829282638104295
7264,261.05358859,65.84105386,0.12300541633942193
4820,261.05361854,65.79557386,0.5170491991851582
905,261.05370851,65.76969386,0.08434473677930898
8802,261.05492858,65.82963386,1.3632696157409716
8021,261.05581865,65.89687386,0.2043708157498162
9167,261.0577602,65.78471275,0.30854397327589744
1331,261.05965858,65.83682386,0.14499653067564158
2744,261.06188851,65.76664386,1.0815581886466599
5850,261.06191853,65.78581386,0.25589807009920956
8380,261.0673786,65.85175386,1.314724401801298
8079,261.07052416,65.81490426,0.14982440562877675
9606,261.07235852,65.78012386,0.5644286820589126
2285,261.07342485,65.85595247,1.3375582578645755
5535,261.07976856,65.81965386,1.3493990285372837
1637,261.08141856,65.81313386,1.100842626557395
368,261.08233855,65.80548386,0.6519674087361774
4210,261.08474854,65.80225386,0.7581221681213733
173,261.08706856,65.81470386,0.6022706524259631
7734,261.08751852,65.78363386,1.3392489857202243
45,261.08913853,65.78431386,1.362585806689691
1179,261.09652858,65.83870386,0.10511902967789132
5819,261.10146858,65.83452386,1.4138031190153924
1912,261.10962852,65.77867686,0.6079399582047216
4589,261.11178852,65.77887086,0.7344476434235785
134,261.11282479,65.79996858,0.2755068685131609
8303,261.11614643,65.77782719,0.37922449392275953
7706,261.15644023,65.82334608,0.25129441267297065
8375,261.2035049,65.89897275,1.443440472937891
6216,261.28341316,65.83127636,1.0474293978144988
7692,260.48383021,65.86289278,0.701987406012093
7658,260.68131708,65.86866161,0.13129019098273706
8887,260.95800467,65.86982323,0.024614830976437272
8859,260.47581132,65.87082714,1.348540926334364
8723,260.85847114,65.87426148,1.2356856788723953
6521,260.49153259,65.87645631,1.0771268936078862
1230,260.83450161,65.88078061,0.9599822531929462
3380,260.80283737,65.8918583,0.47384145303993136
3220,260.8278874,65.89391652,1.0009160712747378
7918,260.88610251,65.89437503,1.260983392680306
3055,260.53960393,65.89452095,0.02442783897893982
1891,260.8440584,65.8971041,0.5847865844936491
2897,260.81987149,65.89775039,0.7693349832189473
8644,260.94676965,65.90788507,1.0830892400748093
8816,260.64819384,65.91142134,0.5625818684922306
849,260.60055392,65.91087347,1.342771823103469
1629,260.79473012,65.91560535,1.2484662745909636
9485,260.74638633,65.91508044,0.9418018757076768
4715,260.6066919,65.91913334,1.2164008925517087
5651,260.9519921,65.92052485,1.4435104378178238
868,260.53090961,65.92480825,0.5597969512588321
3172,260.54609815,65.92546138,0.9715634424186936
5951,260.50383141,65.92958378,0.989578475716644
5309,260.75381721,65.93509754,1.1757550129146719
3583,260.58437255,65.9369544,0.7464339985184175
7712,260.63935338,65.93605414,0.44113995281697543
2836,260.81036641,65.93636959,0.05416655002257067
4114,260.71798714,65.93724563,0.147169452122523
6702,260.65375934,65.94026884,0.07773436722072043
8957,260.7817765,65.94237616,0.028245974440257365
8327,260.99887492,65.94203061,0.5904609899001702
8932,260.72854668,65.94756368,0.09321834422796428
8193,260.43026916,65.90276102,0.8370996850907049
3859,260.41465785,65.90434734,1.1049831182513685
1222,260.3995096,65.92834637,1.1319479926298148
7831,260.4092648,65.96386305,0.3062580002130748
1928,260.49765078,65.96970622,1.3128325324600658
4028,260.45513595,65.96984427,1.2917551330022488
3858,260.4234115,65.98939815,1.3808936276936095
919,260.77470002,65.67330015,0.7616468111822202
6059,260.42683158,65.68267144,0.718485923646281
9791,260.42188085,65.68349257,1.214980877268195
9600,260.83725086,65.69813589,1.1287924678896155
4998,260.69112979,65.69949667,1.1779160639411173
563,260.87177001,65.69918316,0.396142824305598
4405,260.41647051,65.72486028,1.474807598324465
3860,260.65907167,65.72965223,0.13121288745431753
1477,260.43869814,65.72869216,0.6045852150046043
7830,260.44396279,65.73519375,0.7423906372617567
9493,260.85401212,65.74294611,0.5562718936605008
914,260.39493682,65.75206557,0.7633012808004207
6216,260.45149762,65.755745,1.2816729816079329
9999,260.40272437,65.76314786,0.7521308509022459
8661,260.40970166,65.76066594,0.6102358505583326
3325,260.61868488,65.78094067,0.2800415697871049
3564,260.81691462,65.79495366,0.7468236870069612
1962,260.44710921,65.86991359,1.1589454949865383
9354,260.98966049,65.90910474,1.0715703751894883
4905,260.63219083,65.92205645,1.2816279919776021
4203,260.87327607,65.93781173,1.4693331856734506
8488,260.76941205,65.94462391,0.5459960828254293
4470,260.97114753,65.96810731,0.010414547606168664
6100,260.88005375,65.96638655,0.6769644461448457
3045,260.93139228,65.97647781,0.5140338292048423
6999,260.92680607,65.98220994,0.9189264646478681
9025,260.99304901,65.68466019,0.07504078994108103
6710,260.99106998,65.8025641,1.4062529866717235
815,260.60643586,65.71087944,0.6238763330217368
4570,260.6691968,65.70857187,0.31917653153388365
9670,260.52513396,65.70801826,0.35698952479487855
9145,260.70706569,65.70911701,1.1516143871720095
388,260.66429111,65.71396934,0.2560412287163218
2094,260.58153656,65.71366859,0.45714184498958815
8877,260.47551904,65.71391435,1.1989794537842564
515,260.75710603,65.71416102,0.43794300317688106
1506,260.85914533,65.7161124,1.36488006617752
9294,260.98419679,65.72017071,1.1554942440920206
1198,260.68654184,65.72324343,0.3190111997180076
7692,260.59741818,65.7271672,0.6337135331117907
1379,260.54988566,65.72650255,0.49831246445792565
8731,260.80557833,65.73015651,1.0177170503538273
3701,260.79268219,65.73028597,0.9260131639709027
1502,260.49143839,65.73225367,1.0453786072283973
9685,260.75141737,65.73537967,1.3896654038674265
1665,260.50708722,65.74006738,0.9205311308153041
5158,260.56709987,65.74109302,0.14793802795452762
1003,260.56175448,65.73995594,1.1121114252256628
1711,260.54153055,65.73978014,0.9235292594883364
8511,260.73275704,65.74244363,1.0164924696189375
4069,260.5297578,65.74240222,1.3512112080524497
1153,260.78647985,65.74289054,1.459391082725143
3456,260.84687007,65.743982,1.0079060950287353
8733,260.63648168,65.74400475,1.4678062381049104
1912,260.49780055,65.74246177,0.09253223710794779
9408,260.97811527,65.74317718,0.11395307234076416
8321,260.4828756,65.75591618,0.7851387157360377
